-0.0025901084249390304	0.005535260672420541
113	677	113881	14.208509748359628
114	72607	83895	14.2114430934614
114	44127	45860	14.244217355791008
114	109074	112029	14.247346374231066
114	59196	66657	14.258234381243259
114	60718	61932	14.286027369103682
114	17358	23416	14.289336260418079
115	61585	74946	14.29353713244597
115	23685	24436	14.336679290386064
115	80763	84012	14.338061445326824
115	30438	36377	14.346043289126527
115	63125	67301	14.354943258385102
115	32768	35264	14.364402107497579
115	26451	27989	14.373236977861222
115	100453	104732	14.386390408533133
115	83081	86228	14.400389081936781
115	78384	84143	14.42812407176065
115	60965	65474	14.452171147294193
115	67927	72105	14.469166847597554
115	677	5447	14.484358109476647
116	30122	32349	14.499733423220277
117	26634	31685	14.523368510295798
118	87833	91262	14.529006090402909
118	61941	65474	14.529020152604291
118	82514	84970	14.529340516487592
119	31681	36188	14.534173024069537
119	44127	50372	14.536597428136085
119	8903	10064	14.553378181985051
119	3419	8102	14.595140013010328
119	66657	71352	14.612476434141882
119	81266	85696	14.655000819954
119	50099	60718	14.661307564689313
119	81693	86974	14.666097143657563
119	14328	14354	14.666696944619513
120	84970	86670	14.679521831160184
121	63608	67927	14.706020437807469
121	33977	39757	14.726534466175188
121	26634	32759	14.733173185489681
122	45238	45941	14.740116182079609
123	39953	45080	14.762280304062347
123	51576	61585	14.763175073829391
124	24436	25336	14.78897725851424
124	60718	71908	14.807659663547652
124	81266	84012	14.819200854451708
124	31685	33579	14.827236645978997
125	50371	59747	14.831022771680889
125	68895	72622	14.835659047330653
125	86742	88048	14.856066720508188
125	84970	90496	14.91587814975588
125	52419	61084	14.924887274473411
125	78401	81377	14.926055764901063
125	25606	26241	14.95177341735948
127	68002	71681	14.954641344541052
128	68002	71683	14.954710572564027
129	25606	30122	14.9725562630022
129	26451	31681	14.979208922929864
129	6686	14328	14.982096407794526
129	52419	52727	14.982582835634686
129	4427	112724	15.012027377402905
129	81266	85927	15.023939695460392
129	23015	26451	15.025039073647125
130	100751	110130	15.031607449670608
130	50371	60718	15.03253464298742
130	28380	29655	15.064190490963064
131	9640	14328	15.071199829226853
131	76297	82514	15.07135974623552
131	32759	38170	15.093855680964351
131	29655	35550	15.099231790469265
131	25336	26451	15.099726800002413
131	61585	71681	15.117933025143008
131	61585	71683	15.120745157076353
132	80112	84012	15.141317496955295
133	52727	56561	15.150791923556094
133	38827	44816	15.15936551389695
133	72607	80331	15.177214296188222
133	73714	78820	15.17770397910026
133	52419	62434	15.181763943846025
134	68933	75141	15.192017148368329
134	33856	39757	15.20119125139112
135	84345	86974	15.241918045875387
136	54061	62956	15.248214790460098
136	50372	53910	15.248647935518312
137	86974	91262	15.263260848807212
137	73555	76267	15.265623125047648
137	93747	95947	15.277233234243734
137	746	109492	15.28326772666306
137	93194	97165	15.294951024924032
137	68002	75264	15.305819258835124
137	21421	26451	15.313276841369436
138	28380	32246	15.317139927843026
138	76267	81693	15.317929923396859
138	74785	79593	15.329438036034254
138	60965	61941	15.34381749788667
138	108085	113368	15.345546124423903
138	42913	45238	15.34577818337606
138	51576	62322	15.36933383677718
138	101772	109268	15.371274756250099
138	32362	37279	15.3732194160105
138	86032	86974	15.395877283718608
139	67464	68895	15.399611444615147
139	65109	71352	15.416205530048558
139	32349	35904	15.431669388483321
139	78820	79882	15.435445757157966
140	38170	39429	15.436721790212953
141	83895	87833	15.467973068861845
142	45238	56561	15.48344338413385
142	87261	92041	15.490976628590392
142	80112	81377	15.494292883198467
143	85792	89642	15.495249459240346
143	53910	62956	15.511575843564867
143	22449	26727	15.51255619173348
143	72607	75458	15.52832039928698
143	28380	30343	15.529550534617995
144	50372	55219	15.534021347264805
144	44816	45080	15.541040108255721
144	39953	45556	15.541729911158535
144	18532	24608	15.55470820335126
144	25281	25985	15.55742005968617
144	91262	95947	15.5629440518615
145	33579	36377	15.586873007597909
145	60718	71681	15.595310035299388
145	60718	71683	15.598239496516861
145	41037	50099	15.599919770591185
145	42913	51576	15.613637870975491
145	81833	84379	15.631636310719948
146	27366	32349	15.635154186349165
146	74785	78820	15.66634000730023
146	71683	82273	15.675601467751221
146	71681	82273	15.676429853096526
146	51576	61084	15.677939063125706
146	59774	67301	15.704451835117068
146	81833	85670	15.70632204203973
147	39429	39757	15.720978347186628
149	84380	85670	15.727083520039793
149	50335	54879	15.728642145206097
149	39953	46701	15.73368108114896
151	26451	32246	15.73964913083347
152	9236	19780	15.751531667229983
153	21421	25336	15.753032697800082
154	106278	107315	15.76312856890835
154	26207	29655	15.76674812257574
154	78384	78401	15.775024585941061
154	9640	15863	15.77639966619397
154	73714	75141	15.782524844119045
154	30324	32759	15.783015538981244
155	27628	33579	15.79082131676019
155	86228	89931	15.800995405969717
155	25606	27628	15.810026076229649
156	59803	64962	15.816024343983587
156	24305	26727	15.822728933099144
157	32349	32759	15.823489275809038
157	112158	113963	15.825240114201149
157	27989	29655	15.826854192976436
157	21421	26207	15.830120786991646
157	76297	78265	15.830448414726371
159	32768	41037	15.83257046588592
160	85258	87073	15.837945510030506
161	26207	26241	15.844225603394856
161	59316	64962	15.845159880371629
161	52727	59747	15.846769053542161
161	67301	73555	15.854532126252561
161	41037	51576	15.874257869448309
162	46853	54061	15.888105088239131
162	62434	68002	15.88945950465884
162	44816	45556	15.90382420642074
162	74785	79882	15.915599186587674
162	62322	66657	15.95439516208306
162	9236	17678	15.962890111777941
162	3092	8796	15.965777417269074
163	80763	81377	15.970276277590644
164	23416	25428	15.976009886401297
164	78401	82396	15.976620978651589
164	74395	83081	15.977649025743618
164	78820	84012	15.98193995822594
164	25985	26727	16.0015017225502
164	83000	84379	16.006534694427494
164	31685	33856	16.00861127171893
164	74395	78384	16.03621842032826
164	17358	18246	16.045756239532967
164	84970	87073	16.046508046374946
164	17702	18532	16.05405334123309
164	17358	24608	16.056637687506576
164	24305	26311	16.062529377950447
164	44127	50801	16.07334122806298
165	33579	39757	16.073928820388755
165	88635	90422	16.08095027024862
165	45941	50099	16.083802935437724
166	80331	87833	16.093693200925376
166	3821	112724	16.10392606299165
166	49583	54879	16.121318708016226
166	61084	68002	16.1256598532243
166	67472	68895	16.15747630439337
166	93805	94141	16.163390552198827
166	89931	90422	16.182687269777517
167	97165	102488	16.193105013260904
167	73714	74785	16.193645638868173
167	50801	53910	16.19782579982739
167	3179	112724	16.19922706784565
167	54539	59774	16.199736160858635
167	22449	27989	16.208254971002866
167	14328	18532	16.212588584841264
167	17358	23767	16.213127550371162
167	39429	42913	16.232296284217725
167	45556	52727	16.235112856054176
168	95947	100453	16.238789935184762
168	107556	113136	16.246887304060877
168	49583	54872	16.25009748616167
168	23685	27366	16.25026300605846
168	78820	79593	16.256460234117313
168	84380	91262	16.263925161039307
169	21281	30438	16.26870843780244
169	102098	104732	16.27091488022961
169	76297	82396	16.301369596012492
170	50371	61585	16.301538886859998
170	31685	39429	16.311485736184547
171	63090	65474	16.3141733769579
172	25985	26634	16.325312936180445
172	33856	36377	16.336428256247974
173	31685	38827	16.33798670201808
173	25985	30122	16.348072476265955
173	78265	82514	16.351612021591386
173	61932	68702	16.358831752759045
173	45860	50335	16.36145368684869
173	49669	54879	16.363818321318536
173	22449	24436	16.36429541416958
174	86974	93194	16.407012661763453
174	84970	90185	16.408914308105977
174	82396	88635	16.411537736873882
174	32607	45238	16.415005723654332
174	84380	87833	16.42640162740976
174	23875	25606	16.436720411458545
174	85927	90496	16.43937570470748
174	46701	56561	16.468222685619235
174	107556	109074	16.470037606740885
174	75141	78265	16.48146657917641
175	23875	26207	16.48697105489757
175	1067	113963	16.515862152314572
176	27989	30343	16.520315823050716
176	71352	78384	16.524750782976728
177	51576	62434	16.5352681529613
179	84143	90185	16.53583773141252
179	26207	31681	16.536372111633153
180	68933	73714	16.541386451377267
180	102098	102422	16.57097561849277
180	66657	73273	16.572984955121967
180	11767	72607	16.57800859773516
180	68895	71352	16.584029736715063
180	24305	25930	16.587135571085824
180	74395	74946	16.598875254255955
180	31685	39953	16.6029347083614
180	32759	39429	16.603585362059075
180	68933	75264	16.606973438098475
181	61359	65109	16.62144377163711
181	86670	90496	16.632761059657536
182	25985	26311	16.642365309467408
182	85267	87073	16.65195852229837
182	23685	27628	16.653403494796304
182	32768	39429	16.661104024488218
183	48002	61585	16.662102432508885
183	43813	46390	16.663541518415
183	5165	9236	16.663843714239626
183	50335	55219	16.66442477673637
183	84143	88635	16.673754501119117
183	26241	30324	16.67904320666475
183	56561	61932	16.689808773998003
184	14135	18724	16.69990426185252
184	31685	35904	16.704772318238167
184	81266	84143	16.70565111282776
184	90185	94141	16.716563498159626
184	84970	89642	16.719052254209217
184	32607	42913	16.729147536995402
185	35264	39757	16.73069594217592
186	36377	42913	16.734832146114673
186	93805	99473	16.74058732919693
186	68002	75141	16.740951412002453
186	87261	93506	16.741049122669693
186	85258	86670	16.747415554877577
187	64962	68933	16.75035475480035
187	21421	25428	16.75591895310694
187	24305	30324	16.75773279376076
187	61084	71681	16.764731263324578
187	61084	71683	16.767350365378928
187	26451	28380	16.767877962839485
187	1067	3092	16.776956084903283
187	20894	25336	16.792978602739385
188	45080	52727	16.80873963394248
188	74785	78401	16.82421608456118
189	37279	43109	16.824903853227315
189	65378	75458	16.828742533146805
190	71860	78384	16.838010210305058
191	73334	73714	16.85256932044369
191	23015	28360	16.860041886381158
192	79882	84012	16.887104294479155
192	27628	33856	16.90726362289251
193	67472	74395	16.909629830359016
193	45556	56561	16.921953207426494
193	80763	85696	16.92202032106772
193	74946	83081	16.936298235061887
193	67472	75264	16.9400119042057
194	79593	83000	16.950021824523024
194	87073	90496	16.9512204142497
194	6867	13847	16.96583971061744
194	41037	52419	16.96813151412962
194	108085	112623	16.970951423722152
195	50371	62322	16.974770649204675
195	25336	27366	16.981625822141957
196	50099	59747	16.98592359365208
196	85696	90496	16.99353421948483
197	26207	30343	17.009229448733343
197	83081	90422	17.01882152371474
198	82514	88635	17.033959702820788
198	32349	38170	17.039408076995315
198	82514	89642	17.040622054586308
198	67301	75458	17.06959604888518
198	65109	66657	17.08662735538146
198	88048	90496	17.08948656397508
198	89962	95501	17.133774276488285
198	51576	59196	17.13515397645254
198	73714	76297	17.143750738565227
199	79882	83000	17.14564182061161
199	20894	26451	17.16876266197981
199	88635	94141	17.170413721056455
199	22449	26241	17.175268630810027
199	27366	27989	17.176270959623338
199	101772	108085	17.179877419045265
199	67464	75264	17.185740379051165
199	23875	27989	17.188746016568057
200	61359	65474	17.20526615391526
200	74785	77070	17.206126818324687
200	67472	75141	17.207983686594854
200	18246	23767	17.22904413794923
200	95947	102488	17.23183660815473
200	48002	60718	17.241867388635505
200	20894	26207	17.241887842620816
200	14354	17702	17.247279164997302
201	52727	61084	17.25695205312959
201	63125	65378	17.263273799162757
201	61585	66657	17.263339402773678
202	67464	75141	17.26915544145465
203	54061	54539	17.274397712994897
204	80763	85927	17.27985336595586
204	23685	23875	17.29420702251386
204	33579	39429	17.295165246876117
204	59803	61941	17.300406901158297
204	25985	32349	17.31450902507914
204	35264	38827	17.321285869266603
204	21421	23015	17.3221612445524
204	81833	86974	17.325775177509872
204	27628	35264	17.348316352125465
204	82396	85792	17.357424212811036
204	71683	75264	17.361671571701457
204	71681	75264	17.36409079497293
204	88048	93805	17.365067424804323
204	35550	37279	17.391051655139044
206	5447	9884	17.394194967789645
206	2021	9236	17.395762552299747
207	73714	80112	17.398193005277506
208	66657	73334	17.399589544229286
209	95947	97165	17.40364211431339
210	45238	61585	17.41024364507929
212	45860	46853	17.412607967980083
212	34444	36377	17.430200461894366
212	26207	32362	17.4389190104756
212	50371	61084	17.45184348925897
212	67464	74395	17.458295585796147
212	61084	71908	17.463028435110942
213	24608	25428	17.491889986562057
213	56561	68702	17.4942780449749
213	8796	14354	17.49942981469266
213	112122	113368	17.50524143842412
213	48002	52727	17.507012008418574
214	41037	44816	17.511027738188453
215	71075	76267	17.522647340397402
215	25930	25985	17.524095761848958
215	90422	93506	17.529358019607805
216	81266	86670	17.53415699424023
216	87261	92855	17.537767537394952
216	78820	82396	17.550860301897238
216	26634	33579	17.55355825251859
216	33856	39429	17.561674341743114
216	85267	86670	17.576039703452746
218	84970	88048	17.584094501900466
219	46853	54539	17.58442538314335
219	71860	71908	17.587895258290853
221	42913	52419	17.590163329184076
221	32607	45080	17.61782393167739
223	25428	28360	17.6202039840691
223	75141	82514	17.63806749956778
223	25428	32246	17.638546745475562
223	72622	78401	17.63893052634322
224	48002	62322	17.64247502431461
225	80816	81833	17.642942030575025
225	62956	63125	17.644334580219667
226	81266	81377	17.65164629745928
226	52419	59196	17.657197123147398
226	15863	23416	17.65992521521947
227	19780	32607	17.6668297160696
227	73714	78384	17.66855590373738
228	30438	39953	17.67156754671995
228	93805	97649	17.67459479181538
228	54879	55219	17.69120364035218
228	30438	41037	17.692947617411374
229	17702	23015	17.702669130159173
229	66657	68933	17.7207897969993
229	95947	97278	17.725712709748127
229	32768	42913	17.74239272810172
229	85670	91262	17.7548849881774
229	45080	56561	17.760167780318017
230	5447	8903	17.781651671262132
230	83081	87073	17.78808173624612
231	34444	39429	17.801883983996163
231	59196	68002	17.80654216974844
231	87073	92041	17.809969331726712
232	18246	20894	17.83428849168382
232	80816	86032	17.84172373874913
232	68933	76297	17.84314477371178
232	86670	92041	17.847254960755205
232	81266	87261	17.85544128811343
232	71352	73714	17.873328718465288
232	18246	23416	17.87572978173531
232	78384	85696	17.882909944881906
232	36377	44816	17.884541100224766
233	73273	73714	17.887935630377306
233	78401	84012	17.901451652359448
234	27628	30438	17.90247334832537
234	31685	34444	17.920941440523034
235	82396	89642	17.927304482873645
235	71683	73273	17.92772834074595
235	81377	84970	17.929601282448985
235	71681	73273	17.929624045415324
235	49669	54872	17.929840825236617
235	75264	82514	17.93141968306659
235	76297	81266	17.93600218000758
235	44816	52727	17.94633151673592
235	59803	65474	17.96277319091466
237	81833	87833	17.972732444530497
238	82514	83081	17.97830033919314
238	23685	26241	17.981457308408874
238	78265	81377	17.990428508191894
238	59196	62322	17.99360092545285
239	76297	84143	18.02114287874129
239	60718	74946	18.026053206169436
239	112029	113881	18.027967147945407
239	67472	68702	18.029421785222663
240	30324	35904	18.035630348568976
241	59747	71681	18.040471333224257
241	59747	71683	18.043250677029704
241	94141	100345	18.046111791386636
241	18246	21421	18.06329977852638
242	58001	67301	18.09576410657349
243	102098	105199	18.10562649447636
243	32759	32768	18.10635325315498
244	72622	78820	18.118872476114248
244	50335	50801	18.120692523105124
244	26451	32362	18.13157379398384
245	36377	41037	18.136761961707595
247	74666	81693	18.141983630847008
247	59747	71908	18.14312857058474
247	80816	84380	18.146892592725433
247	30438	35264	18.156106556851487
247	57632	63608	18.183593937778202
247	43109	46390	18.187821317492194
247	32607	45556	18.20320997906737
247	85792	90185	18.219231303323824
248	48002	59747	18.22013196143344
248	6686	112724	18.220742668359705
248	41704	54061	18.222665685414963
248	9640	17358	18.22845286606204
